ID,TRIP_ID,SET_NUM,VESSEL_ID,DECLARED_TRIP,SET_BEGIN_DATETIME,SET_BEGIN_TIME,SET_END_DATETIME,SET_BEGIN_LAT,SET_BEGIN_LON,SET_END_LAT,SET_END_LON,HAUL_BEGIN_DATETIME,HAUL_END_DATETIME,HAUL_BEGIN_DATE,HAUL_BEGIN_TIME,HAUL_BEGIN_LAT,HAUL_BEGIN_LON,HAUL_END_LAT,HAUL_END_LON,SOAK,NUM_FLTS,NUM_HKS_SET,HKS_PER_FLT,FLTLN_LEN,BRNCHLN_LEN,LDR_LEN,MIN_LEN,BLUEDYE_YN,BLUEDYE,BAIT_CODE_VAL,NUM_LITE_DEVICES,NUM_CAUGHT,KEPT,FISH,SHARKS,ODONT,TURTLES,SWO,BET,TUNA,MAHI,CPUE,MM_YN,MM_sum,DPUE,DP,FKW,FKW_sum,SFPW,SFPW_sum,RISS,RISS_sum,MONTH,YEAR,postTRT,SET_LAG
816,NAQ299497,13,FV396670,NA,12/25/2003 7:15,7:15:00,12/25/2003 11:50,19.72,-160.44,19.75,-160.99,12/25/2003 15:35,12/26/2003 1:53,12/25/2003,15:35:00,19.73,-160.98,19.69,-160.51,843,77,338,28,20,10,0,30,N,0,Sardine,NA,30,21,21,9,0,0,0,9,12,4,62.13017751,0,0,0,0,0,0,0,0,0,0,12,2003,0,2835
817,NAQ299497,14,FV396670,NA,12/26/2003 7:10,7:10:00,12/26/2003 11:45,19.76,-160.39,19.72,-160.95,12/26/2003 16:45,12/27/2003 0:00,12/26/2003,16:45:00,19.7,-160.95,19.68,-160.37,735,77,322,28,20,10,0,30,N,0,Sardine,NA,26,20,21,4,0,0,0,5,10,1,65.2173913,0,0,0,0,0,0,0,0,0,0,12,2003,0,1435
818,NAQ299497,15,FV396670,NA,12/27/2003 7:33,7:33:00,12/27/2003 12:10,19.77,-159.71,19.49,-159.21,12/27/2003 16:15,12/28/2003 2:10,12/27/2003,16:15:00,19.51,-159.18,19.57,-159.65,840,75,320,28,20,10,0,30,N,0,Sardine,NA,36,32,33,2,0,0,0,7,8,8,103.125,0,0,0,0,0,0,0,0,0,0,12,2003,0,1463
819,NDP338063,1,FV456335,NA,10/1/2003 7:59,7:59:00,10/1/2003 11:11,20.79,-154.32,21.15,-154.41,10/1/2003 17:40,10/2/2003 3:21,10/1/2003,17:40:00,21.14,-154.38,20.81,-154.3,970,55,115,30,20,7,0,27,N,0,Sardine,NA,48,10,44,4,0,0,0,3,4,0,382.6086957,0,0,0,0,0,0,0,0,0,0,10,2003,0,NA
820,NDP338063,2,FV456335,NA,10/8/2003 8:03,8:03:00,10/8/2003 11:03,22.32,-156.78,22.41,-157.14,10/8/2003 17:25,10/9/2003 4:30,10/8/2003,17:25:00,22.37,-157.12,22.25,-156.71,1047,50,65,30,20,7,0,27,N,0,Sardine,NA,63,29,56,7,0,0,1,27,28,1,861.5384615,0,0,0,0,0,0,0,0,0,0,10,2003,0,10084
821,NDP338063,3,FV456335,NA,10/9/2003 8:28,8:28:00,10/9/2003 11:22,22.31,-156.64,22.37,-156.98,10/9/2003 17:33,10/10/2003 4:02,10/9/2003,17:33:00,22.35,-156.97,22.26,-156.58,1000,47,20,30,20,7,0,27,N,0,Sardine,NA,45,4,35,9,0,0,1,2,3,0,1750,0,0,0,0,0,0,0,0,0,0,10,2003,0,1465
822,NDP338063,4,FV456335,NA,10/11/2003 7:34,7:34:00,10/11/2003 10:33,20.75,-154.87,20.85,-155.22,10/11/2003 17:03,10/12/2003 1:54,10/11/2003,17:03:00,20.87,-155.18,20.79,-154.89,921,51,67,30,20,7,0,27,N,0,Sardine,NA,31,12,25,6,0,0,1,7,7,2,373.1343284,0,0,0,0,0,0,0,0,0,0,10,2003,0,2826
823,NDP338063,5,FV456335,NA,10/12/2003 8:16,8:16:00,10/12/2003 11:08,21.45,-155.17,21.53,-155.5,10/12/2003 17:43,10/13/2003 2:50,10/12/2003,17:43:00,21.51,-155.47,21.55,-155.1,942,49,29,30,20,7,0,27,N,0,Sardine,NA,30,8,22,7,0,0,0,4,4,5,758.6206897,0,0,0,0,0,0,0,0,0,0,10,2003,0,1482
824,NDP338063,6,FV456335,NA,10/13/2003 8:05,8:05:00,10/13/2003 10:55,21.91,-155.65,21.99,-155.98,10/13/2003 18:50,10/14/2003 3:02,10/13/2003,18:50:00,21.95,-155.94,21.84,-155.62,967,48,41,30,20,7,0,27,N,0,Sardine,NA,32,10,26,6,0,0,0,7,8,1,634.1463415,0,0,0,0,0,0,0,0,0,0,10,2003,0,1429
825,NDP338063,7,FV456335,NA,10/14/2003 8:28,8:28:00,10/14/2003 11:14,22.07,-156.24,22.17,-156.57,10/14/2003 18:27,10/15/2003 2:37,10/14/2003,18:27:00,22.16,-156.53,22.06,-156.19,923,50,33,30,20,7,0,27,N,0,Sardine,NA,42,6,35,6,0,0,0,3,4,0,1060.606061,0,0,0,0,0,0,0,0,0,0,10,2003,0,1463
826,NDP338063,8,FV456335,NA,10/15/2003 8:14,8:14:00,10/15/2003 11:12,22.3,-156.76,22.39,-157.1,10/15/2003 18:04,10/16/2003 3:00,10/15/2003,18:04:00,22.32,-157.08,22.23,-156.77,948,50,47,30,20,7,0,27,N,0,Sardine,NA,48,17,42,6,0,0,1,4,4,10,893.6170213,0,0,0,0,0,0,0,0,0,0,10,2003,0,1426
827,NDP338063,9,FV456335,NA,10/17/2003 7:35,7:35:00,10/17/2003 10:39,22.86,-159.06,22.93,-159.42,10/17/2003 17:25,10/18/2003 1:50,10/17/2003,17:25:00,22.88,-159.38,22.84,-159.02,911,51,51,30,20,7,0,27,N,0,Sardine,NA,53,17,41,10,0,0,0,6,6,2,803.9215686,0,0,0,0,0,0,0,0,0,0,10,2003,0,2841
828,NDP338063,10,FV456335,NA,10/18/2003 8:16,8:16:00,10/18/2003 11:17,22.85,-159.82,22.9,-160.19,10/18/2003 17:30,10/19/2003 2:50,10/18/2003,17:30:00,22.91,-160.14,22.82,-159.74,933,50,50,30,20,7,0,27,N,0,Sardine,NA,67,16,55,12,0,0,4,8,9,1,1100,0,0,0,0,0,0,0,0,0,0,10,2003,0,1481
829,NDP338063,11,FV456335,NA,10/19/2003 8:30,8:30:00,10/19/2003 11:25,22.76,-160.39,22.61,-160.71,10/19/2003 17:25,10/20/2003 1:48,10/19/2003,17:25:00,22.59,-160.67,22.7,-160.34,863,50,32,30,20,7,0,27,N,0,Sardine,NA,41,7,31,10,0,0,1,3,6,0,968.75,1,2,62.5,0.285714286,0,0,0,0,0,0,10,2003,0,1454
830,NDP338063,12,FV456335,NA,10/20/2003 8:59,8:59:00,10/20/2003 11:17,22.93,-159.42,22.8,-159.66,10/20/2003 17:47,10/21/2003 0:35,10/20/2003,17:47:00,22.79,-159.62,22.88,-159.36,798,40,5,30,20,7,0,27,N,0,Sardine,NA,41,18,34,6,0,0,0,7,7,5,6800,0,0,0,0,0,0,0,0,0,0,10,2003,0,1469
831,NDP338063,13,FV456335,NA,10/22/2003 7:18,7:18:00,10/22/2003 9:46,22.37,-156.7,22.44,-157,10/22/2003 16:44,10/23/2003 0:45,10/22/2003,16:44:00,22.37,-156.99,22.28,-156.7,899,43,13,30,20,7,0,27,N,0,Sardine,NA,65,23,55,10,0,0,0,6,6,14,4230.769231,0,0,0,0,0,0,0,0,0,0,10,2003,0,2779
832,NKI418865,7,FV809198,NA,8/21/2003 7:00,7:00:00,8/21/2003 11:46,29.64,-148.37,29.62,-149,8/21/2003 18:25,8/22/2003 4:01,8/21/2003,18:25:00,29.62,-149,29.67,-148.4,975,84,750,30,29,NA,NA,NA,Y,1,Sardine,0,51,19,48,3,0,0,0,10,11,3,64,0,0,0,0,0,0,0,0,0,0,8,2003,0,NA
833,NKI418865,8,FV809198,NA,8/22/2003 7:30,7:30:00,8/22/2003 12:19,29.71,-148.52,29.61,-148.61,8/22/2003 18:48,8/23/2003 4:22,8/22/2003,18:48:00,29.6,-148.63,29.71,-148.59,963,82,717,29,29,NA,NA,NA,Y,1,Sardine,0,43,10,41,2,0,0,0,2,2,1,57.18270572,0,0,0,0,0,0,0,0,0,0,8,2003,0,1470
834,NKI418865,9,FV809198,NA,8/24/2003 6:47,6:47:00,8/24/2003 11:30,30.83,-152.39,30.84,-152.52,8/24/2003 18:36,8/25/2003 3:54,8/24/2003,18:36:00,30.83,-152.53,30.78,-152.41,984,84,713,29,29,NA,NA,NA,Y,1,Sardine,0,38,25,33,4,0,0,1,10,10,12,46.28330996,0,0,0,0,0,0,0,0,0,0,8,2003,0,2837
835,NKI418865,10,FV809198,NA,8/25/2003 7:39,7:39:00,8/25/2003 12:10,30.75,-152.33,30.22,-152.14,8/25/2003 18:30,8/26/2003 4:46,8/25/2003,18:30:00,30.24,-152.19,30.71,-152.34,996,86,755,28,29,NA,NA,NA,Y,1,Sardine,0,85,62,84,1,0,0,0,52,52,7,111.2582781,0,0,0,0,0,0,0,0,0,0,8,2003,0,1492
836,NKI418865,11,FV809198,NA,8/26/2003 7:30,7:30:00,8/26/2003 12:23,30.7,-152.32,30.12,-152.4,8/26/2003 18:39,8/27/2003 3:34,8/26/2003,18:39:00,30.12,-152.41,30.67,-152.32,911,86,751,30,29,NA,NA,NA,Y,1,Sardine,0,47,20,44,3,0,0,2,7,8,10,58.5885486,0,0,0,0,0,0,0,0,0,0,8,2003,0,1431
837,NKI418865,12,FV809198,NA,8/27/2003 7:45,7:45:00,8/27/2003 12:26,30.53,-152.04,29.96,-152.02,8/27/2003 18:55,8/28/2003 4:20,8/27/2003,18:55:00,29.98,-152.01,30.53,-152.03,954,86,745,29,29,NA,NA,NA,Y,1,Sardine,0,49,29,47,2,0,0,0,16,16,12,63.08724832,0,0,0,0,0,0,0,0,0,0,8,2003,0,1455
838,NKI418865,13,FV809198,NA,8/28/2003 7:23,7:23:00,8/28/2003 12:20,30.36,-151.9,29.79,-151.9,8/28/2003 18:27,8/29/2003 4:43,8/28/2003,18:27:00,29.83,-151.88,30.37,-151.96,983,84,719,29,29,NA,NA,NA,Y,1,Sardine,0,57,31,56,1,0,0,1,5,5,15,77.88595271,0,0,0,0,0,0,0,0,0,0,8,2003,0,1418
839,NKI418865,14,FV809198,NA,8/29/2003 7:30,7:30:00,8/29/2003 10:30,30.32,-151.86,30.63,-152.05,8/29/2003 19:00,8/30/2003 0:25,8/29/2003,19:00:00,30.62,-152.05,30.35,-151.94,835,48,37,29,29,NA,NA,NA,Y,1,Sardine,0,20,9,19,1,0,0,0,1,2,5,513.5135135,0,0,0,0,0,0,0,0,0,0,8,2003,0,1447
840,NLL369105,1,FV198403,NA,12/11/2003 8:25,8:25:00,12/11/2003 13:35,23.09,-156.35,23.41,-155.88,12/11/2003 16:45,12/12/2003 1:50,12/11/2003,16:45:00,23.39,-155.88,23.06,-156.39,735,90,529,25,21,14,0,35,Y,1,Saury (sanma),NA,67,30,60,5,0,0,0,17,21,7,113.4215501,0,0,0,0,0,0,0,0,0,0,12,2003,0,NA
841,NLL369105,2,FV198403,NA,12/12/2003 7:56,7:56:00,12/12/2003 13:05,23.39,-155.64,23.36,-156.23,12/12/2003 16:32,12/13/2003 0:53,12/12/2003,16:32:00,23.36,-156.24,23.48,-155.75,708,90,529,25,21,14,0,35,Y,1,Saury (sanma),NA,76,35,67,7,0,0,0,5,7,10,126.6540643,0,0,0,0,0,0,0,0,0,0,12,2003,0,1411
842,NLL369105,3,FV198403,NA,12/13/2003 8:00,8:00:00,12/13/2003 13:06,23.19,-155.8,23.08,-156.38,12/13/2003 16:27,12/14/2003 0:22,12/13/2003,16:27:00,23.09,-156.37,23.31,-155.82,676,90,529,25,21,14,0,35,Y,1,Saury (sanma),NA,66,27,58,6,0,0,0,5,12,5,109.6408318,0,0,0,0,0,0,0,0,0,0,12,2003,0,1444
843,NLL369105,4,FV198403,NA,12/14/2003 7:45,7:45:00,12/14/2003 13:00,23.1,-155.34,23.2,-155.9,12/14/2003 16:41,12/15/2003 1:20,12/14/2003,16:41:00,23.22,-155.9,23.14,-155.3,740,90,529,25,21,14,0,35,Y,1,Saury (sanma),NA,83,27,74,9,0,0,0,7,11,5,139.8865784,0,0,0,0,0,0,0,0,0,0,12,2003,0,1425
844,NLL369105,5,FV198403,NA,12/15/2003 8:26,8:26:00,12/15/2003 13:25,22.25,-154.99,21.73,-154.84,12/15/2003 16:33,12/16/2003 1:00,12/15/2003,16:33:00,21.73,-154.87,22.22,-155.05,695,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,82,53,74,8,0,0,0,9,18,20,139.8865784,0,0,0,0,0,0,0,0,0,0,12,2003,0,1481
845,NLL369105,6,FV198403,NA,12/16/2003 8:19,8:19:00,12/16/2003 13:24,22.11,-154.94,21.59,-155.08,12/16/2003 16:38,12/17/2003 0:45,12/16/2003,16:38:00,21.6,-155.08,22.06,-154.96,681,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,75,47,69,6,0,0,0,4,11,17,130.4347826,0,0,0,0,0,0,0,0,0,0,12,2003,0,1433
846,NLL369105,7,FV198403,NA,12/18/2003 7:30,7:30:00,12/18/2003 12:43,17.95,-154.39,17.76,-154.94,12/18/2003 16:22,12/19/2003 0:37,12/18/2003,16:22:00,17.75,-154.95,17.91,-154.48,714,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,85,67,76,9,0,0,0,8,35,13,143.6672968,0,0,0,0,0,0,0,0,0,0,12,2003,0,2831
847,NLL369105,8,FV198403,NA,12/19/2003 7:39,7:39:00,12/19/2003 12:48,17.86,-154.46,17.9,-155.03,12/19/2003 16:18,12/20/2003 13:01,12/19/2003,16:18:00,17.88,-155.03,17.82,-154.57,1453,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,70,48,58,12,0,0,0,14,25,9,109.6408318,0,0,0,0,0,0,0,0,0,0,12,2003,0,1449
848,NLL369105,9,FV198403,NA,12/20/2003 8:04,8:04:00,12/20/2003 13:20,17.79,-154.67,17.53,-154.17,12/20/2003 16:23,12/21/2003 0:30,12/20/2003,16:23:00,17.52,-154.17,17.75,-154.71,670,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,81,58,75,6,0,0,0,12,17,14,141.7769376,0,0,0,0,0,0,0,0,0,0,12,2003,0,1465
849,NLL369105,10,FV198403,NA,12/21/2003 7:50,7:50:00,12/21/2003 12:52,17.5,-154.23,17.54,-153.68,12/21/2003 16:30,12/22/2003 0:20,12/21/2003,16:30:00,17.54,-153.71,17.49,-154.27,688,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,53,40,51,2,0,0,0,8,13,6,96.40831758,0,0,0,0,0,0,0,0,0,0,12,2003,0,1426
850,NLL369105,11,FV198403,NA,12/22/2003 7:55,7:55:00,12/22/2003 12:55,17.49,-155.38,17.62,-155.83,12/22/2003 16:30,12/23/2003 0:35,12/22/2003,16:30:00,17.61,-155.82,17.49,-155.38,700,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,49,32,33,16,0,0,0,4,8,4,62.38185255,0,0,0,0,0,0,0,0,0,0,12,2003,0,1445
851,NLL369105,12,FV198403,NA,12/23/2003 8:10,8:10:00,12/23/2003 13:10,17.57,-155.53,17.35,-154.97,12/23/2003 16:40,12/24/2003 0:23,12/23/2003,16:40:00,17.34,-154.99,17.56,-155.52,673,90,529,25,21,14,0,35,N,0,Saury (sanma),NA,45,34,40,5,0,0,0,5,9,7,75.61436673,0,0,0,0,0,0,0,0,0,0,12,2003,0,1455
852,NNP948512,1,FV832693,NA,11/30/2003 6:33,6:33:00,11/30/2003 10:11,22.21,-156.67,22.26,-156.92,11/30/2003 17:17,11/30/2003 22:31,11/30/2003,17:17:00,22.26,-156.9,22.19,-156.69,740,39,800,29,24,9,1,34,N,0,Sardine,NA,30,19,29,1,0,0,0,13,14,1,36.25,0,0,0,0,0,0,0,0,0,0,11,2003,0,NA
853,NNP948512,2,FV832693,NA,12/1/2003 7:25,7:25:00,12/1/2003 11:40,22.21,-156.62,22.28,-156.91,12/1/2003 16:39,12/1/2003 23:17,12/1/2003,16:39:00,22.25,-156.91,22.16,-156.6,697,38,19,29,24,9,1,34,N,0,Sardine,NA,20,8,15,4,0,0,0,3,3,0,789.4736842,0,0,0,0,0,0,0,0,0,0,12,2003,0,1492
854,NNP948512,3,FV832693,NA,12/6/2003 8:02,8:02:00,12/6/2003 11:07,18.79,-162.33,18.99,-162.68,12/6/2003 16:16,12/6/2003 23:15,12/6/2003,16:16:00,19.04,-162.33,19.04,-162.66,728,54,87,29,24,9,1,34,N,0,Sardine,NA,31,16,25,6,0,0,0,3,7,0,287.3563218,0,0,0,0,0,0,0,0,0,0,12,2003,0,7237
855,NNP948512,4,FV832693,NA,12/7/2003 7:22,7:22:00,12/7/2003 11:11,18.36,-162.29,18.37,-162.64,12/7/2003 16:45,12/8/2003 0:02,12/7/2003,16:45:00,18.4,-162.62,18.47,-162.3,771,58,123,31,24,9,1,34,N,0,Sardine,NA,41,29,32,8,0,0,0,13,17,0,260.1626016,0,0,0,0,0,0,0,0,0,0,12,2003,0,1400
856,NNP948512,5,FV832693,NA,12/8/2003 8:36,8:36:00,12/8/2003 12:15,18.5,-162.3,18.5,-162.64,12/8/2003 16:20,12/9/2003 1:15,12/8/2003,16:20:00,18.52,-162.6,18.59,-162.28,780,57,144,30,24,9,1,34,N,0,Sardine,NA,28,14,20,8,0,0,0,6,10,1,138.8888889,0,0,0,0,0,0,0,0,0,0,12,2003,0,1514
857,NNP948512,6,FV832693,NA,12/10/2003 8:10,8:10:00,12/10/2003 8:48,19.98,-159.77,19.96,-159.82,12/10/2003 12:55,12/10/2003 14:04,12/10/2003,12:55:00,19.94,-159.81,19.94,-159.77,316,5,357,29,24,9,1,34,N,0,Sardine,NA,1,0,1,0,0,0,0,0,0,0,2.801120448,0,0,0,NA,0,0,0,0,0,0,12,2003,0,2854
858,NOG854508,1,FV851685,NA,10/12/2003 7:00,7:00:00,10/12/2003 11:57,14.15,-165.77,13.86,-166.36,10/12/2003 17:47,10/13/2003 3:09,10/12/2003,17:47:00,13.89,-166.4,14.16,-165.91,912,126,691,20,21,12,1,34,N,0,Sardine,NA,68,28,46,20,0,0,1,16,20,6,66.57018813,0,0,0,0,0,0,0,0,0,0,10,2003,0,NA
859,NOG854508,2,FV851685,NA,10/14/2003 7:00,7:00:00,10/14/2003 11:58,15.47,-163.54,15.32,-164.18,10/14/2003 16:49,10/15/2003 2:53,10/14/2003,16:49:00,15.31,-164.21,15.46,-163.69,895,125,653,20,21,12,1,34,N,0,Sardine,NA,84,21,38,44,0,0,0,12,13,2,58.19295559,0,0,0,0,0,0,0,0,0,0,10,2003,0,2880
860,NOG854508,3,FV851685,NA,10/15/2003 7:00,7:00:00,10/15/2003 11:54,15.29,-163.77,15.16,-164.4,10/15/2003 17:01,10/16/2003 2:58,10/15/2003,17:01:00,15.17,-164.43,15.24,-163.9,904,126,760,21,21,12,1,34,N,0,Sardine,NA,61,16,32,29,0,0,1,11,12,1,42.10526316,0,0,0,0,0,0,0,0,0,0,10,2003,0,1440
861,NOG854508,4,FV851685,NA,10/16/2003 8:20,8:20:00,10/16/2003 12:39,14.94,-163.35,14.73,-163.89,10/16/2003 16:53,10/17/2003 2:47,10/16/2003,16:53:00,14.7,-163.91,14.97,-163.53,848,111,538,21,21,12,1,34,N,0,Sardine,NA,46,6,28,18,0,0,3,2,2,1,52.04460967,0,0,0,0,0,0,0,0,0,0,10,2003,0,1520
862,NOG854508,5,FV851685,NA,10/18/2003 6:53,6:53:00,10/18/2003 11:09,14.07,-166.44,14.01,-167.13,10/18/2003 16:30,10/19/2003 1:45,10/18/2003,16:30:00,14.02,-167.18,14.09,-166.58,876,133,774,21,21,12,1,34,N,0,Sardine,NA,65,31,49,15,0,0,0,15,15,2,63.30749354,0,0,0,0,0,0,0,0,0,0,10,2003,0,2793
863,NOG854508,6,FV851685,NA,10/19/2003 6:00,6:00:00,10/19/2003 11:12,14.18,-166.07,13.78,-166.62,10/19/2003 16:08,10/20/2003 2:10,10/19/2003,16:08:00,13.76,-166.65,14.17,-166.25,898,130,769,21,21,12,1,34,N,0,Sardine,NA,82,46,63,19,0,0,1,16,37,3,81.92457737,0,0,0,0,0,0,0,0,0,0,10,2003,0,1387
864,NOG854508,7,FV851685,NA,10/20/2003 7:05,7:05:00,10/20/2003 12:37,14.19,-165.9,13.86,-166.51,10/20/2003 16:22,10/21/2003 3:45,10/20/2003,16:22:00,13.87,-166.54,14.21,-166.08,908,132,772,21,21,12,1,34,N,0,Sardine,NA,54,22,42,12,0,0,0,3,12,3,54.40414508,0,0,0,0,0,0,0,0,0,0,10,2003,0,1505
865,NOG854508,8,FV851685,NA,10/23/2003 6:10,6:10:00,10/23/2003 11:34,19.63,-166.07,18.97,-166.11,10/23/2003 16:58,10/24/2003 3:23,10/23/2003,16:58:00,18.99,-166.12,19.59,-166.05,949,135,792,22,21,12,1,34,N,0,Sardine,NA,99,24,54,45,0,0,0,9,10,0,68.18181818,0,0,0,0,0,0,0,0,0,0,10,2003,0,4265
866,NOG854508,9,FV851685,NA,10/25/2003 6:30,6:30:00,10/25/2003 11:45,21.12,-162.54,21.7,-162.28,10/25/2003 16:35,10/26/2003 2:41,10/25/2003,16:35:00,21.68,-162.33,21.17,-162.63,896,133,778,22,21,12,1,34,N,0,Sardine,NA,140,7,73,64,0,0,0,4,13,2,93.83033419,1,10,12.85347044,1.428571429,0,0,0,0,0,0,10,2003,0,2900
867,OAS753273,1,FV870499,NA,9/16/2003 6:05,6:05:00,9/16/2003 10:40,21.19,-151.65,21.28,-152.1,9/16/2003 14:47,9/17/2003 0:17,9/16/2003,14:47:00,21.3,-152.07,21.14,-151.54,817,90,375,28,25,12,0,37,N,0,Sardine,NA,59,19,42,17,0,0,6,5,5,10,112,0,0,0,0,0,0,0,0,0,0,9,2003,0,NA
868,OAS753273,2,FV870499,NA,9/17/2003 6:06,6:06:00,9/17/2003 10:36,21.29,-151.85,21.3,-152.31,9/17/2003 15:02,9/18/2003 0:27,9/17/2003,15:02:00,21.33,-152.28,21.32,-151.76,831,83,349,28,25,12,0,37,N,0,Sardine,NA,60,25,41,15,0,0,3,2,3,16,117.47851,0,0,0,0,0,0,0,0,0,0,9,2003,0,1441
869,OAS753273,3,FV870499,NA,9/18/2003 6:04,6:04:00,9/18/2003 10:41,21.05,-151.62,21.08,-152.1,9/18/2003 14:53,9/19/2003 0:29,9/18/2003,14:53:00,21.1,-152.07,21.03,-151.52,828,85,361,28,25,12,0,37,N,0,Sardine,NA,66,20,45,21,0,0,1,5,7,16,124.6537396,0,0,0,0,0,0,0,0,0,0,9,2003,0,1438
870,OAS753273,4,FV870499,NA,9/19/2003 5:55,5:55:00,9/19/2003 10:40,20.67,-151.6,20.71,-152.07,9/19/2003 14:46,9/20/2003 3:26,9/19/2003,14:46:00,20.72,-152.04,20.68,-151.61,1006,84,351,28,25,12,0,37,N,0,Sardine,NA,78,42,57,19,0,0,3,24,26,4,162.3931624,0,0,0,0,0,0,0,0,0,0,9,2003,0,1431
871,OAS753273,5,FV870499,NA,9/20/2003 6:06,6:06:00,9/20/2003 10:35,20.66,-151.46,20.7,-151.94,9/20/2003 15:00,9/21/2003 0:29,9/20/2003,15:00:00,20.7,-151.9,20.65,-151.44,834,84,355,28,25,12,0,37,N,0,Sardine,NA,49,10,24,25,0,0,1,2,4,3,67.6056338,0,0,0,0,0,0,0,0,0,0,9,2003,0,1451
872,OAS753273,6,FV870499,NA,9/21/2003 6:15,6:15:00,9/21/2003 10:45,20.96,-151.51,20.97,-152,9/21/2003 14:50,9/21/2003 23:43,9/21/2003,14:50:00,20.99,-151.97,20.97,-151.4,778,85,367,28,25,12,0,37,N,0,Sardine,NA,54,15,40,12,0,0,2,3,3,8,108.9918256,0,0,0,0,0,0,0,0,0,0,9,2003,0,1449
873,OAS753273,7,FV870499,NA,9/22/2003 6:11,6:11:00,9/22/2003 10:42,21.05,-152.04,21.06,-152.54,9/22/2003 14:42,9/23/2003 0:52,9/22/2003,14:42:00,21.06,-152.52,21.08,-151.97,850,85,348,28,25,12,0,37,N,0,Sardine,NA,69,23,56,13,0,0,1,8,9,9,160.9195402,0,0,0,0,0,0,0,0,0,0,9,2003,0,1436
874,OAS753273,8,FV870499,NA,9/23/2003 6:00,6:00:00,9/23/2003 10:37,21.04,-152.05,21.04,-152.54,9/23/2003 15:02,9/24/2003 1:50,9/23/2003,15:02:00,21.04,-152.52,21.09,-151.99,913,83,345,28,25,12,0,37,N,0,Mixed,NA,58,10,48,10,0,0,1,3,4,0,139.1304348,0,0,0,0,0,0,0,0,0,0,9,2003,0,1429
875,OAS753273,9,FV870499,NA,9/24/2003 6:05,6:05:00,9/24/2003 10:35,21.21,-152.28,21.25,-152.79,9/24/2003 14:54,9/25/2003 0:52,9/24/2003,14:54:00,21.24,-152.77,21.25,-152.22,857,84,378,28,25,12,0,37,N,0,Mixed,NA,69,26,62,5,0,0,7,15,18,4,164.021164,0,0,0,0,0,0,0,0,0,0,9,2003,0,1445
876,OAS753273,10,FV870499,NA,9/25/2003 6:03,6:03:00,9/25/2003 10:38,21.31,-152.83,21.3,-153.32,9/25/2003 14:47,9/26/2003 0:19,9/25/2003,14:47:00,21.29,-153.28,21.23,-152.75,821,84,426,28,25,12,0,37,N,0,Mixed,NA,39,18,34,4,0,0,6,7,7,4,79.81220657,0,0,0,0,0,0,0,0,0,0,9,2003,0,1438
877,OAS753273,11,FV870499,NA,9/26/2003 6:07,6:07:00,9/26/2003 10:42,21.61,-152.98,21.69,-153.49,9/26/2003 14:46,9/27/2003 0:25,9/26/2003,14:46:00,21.69,-153.46,21.58,-152.95,823,85,425,28,25,12,0,37,N,0,Mixed,NA,47,16,39,6,0,0,4,7,8,7,91.76470588,0,0,0,0,0,0,0,0,0,0,9,2003,0,1444
878,OAS753273,12,FV870499,NA,9/27/2003 6:04,6:04:00,9/27/2003 10:39,21.56,-152.74,21.59,-153.25,9/27/2003 14:57,9/27/2003 23:58,9/27/2003,14:57:00,21.58,-153.23,21.54,-152.73,799,84,422,28,25,12,0,37,N,0,Mixed,NA,44,19,38,5,0,0,4,5,6,9,90.04739336,0,0,0,0,0,0,0,0,0,0,9,2003,0,1437
879,OAS753273,13,FV870499,NA,9/28/2003 6:03,6:03:00,9/28/2003 10:43,21.59,-152.71,21.58,-153.24,9/28/2003 14:51,9/29/2003 0:55,9/28/2003,14:51:00,21.57,-153.21,21.58,-152.72,852,86,440,28,25,12,0,37,N,0,Mixed,NA,48,22,41,6,0,0,7,9,9,4,93.18181818,0,0,0,0,0,0,0,0,0,0,9,2003,0,1439
880,OAS753273,14,FV870499,NA,9/29/2003 6:04,6:04:00,9/29/2003 10:53,21.58,-152.86,21.59,-153.39,9/29/2003 14:46,9/29/2003 23:23,9/29/2003,14:46:00,21.59,-153.35,21.57,-152.83,750,86,446,28,25,12,0,37,N,0,Sardine,NA,29,3,21,6,0,0,2,3,4,0,47.08520179,1,2,4.484304933,0.666666667,0,0,0,0,0,0,9,2003,0,1441
881,OFC163759,1,FV773078,NA,9/21/2003 7:24,7:24:00,9/21/2003 11:14,23.25,-159.15,23.43,-159.54,9/21/2003 17:56,9/22/2003 4:42,9/21/2003,17:56:00,23.45,-159.52,23.32,-159.16,1048,58,140,30,31,9,1,41,Y,1,Sardine,NA,49,17,37,12,0,0,2,5,5,1,264.2857143,0,0,0,0,0,0,0,0,0,0,9,2003,0,NA
